,Age,Income,Loyalty_Score,Prior_Purchases,Avg_Spend,Recency,Browsing_Time,Clicks_On_Promo,Purchase_Frequency,High_Value_Customer,Engagement_Score,Gender_Male,Promotion_Type_Discount,Promotion_Type_FlashSale,Promotion_Type_LoyaltyPoints,Channel_Email,Channel_In_store,Channel_SMS,Time_of_Day_Evening,Time_of_Day_Morning,Will_Buy
1610,25,40912.0876886166,57,5,453.67586076753145,23,8.763812100656814,2,0.6030763996873274,1,94,0,0,1,0,1,1,0,0,1,0
1611,42,75790.66859310945,92,5,57.704938608722856,21,5.600036414202585,1,3.046536335097502,1,16,0,0,0,0,1,1,0,0,0,0
1612,35,79887.73029752178,51,3,364.4692615599269,6,20.258883795590663,2,0.6622689292802021,1,7,0,0,0,0,0,1,0,0,0,0
1613,42,38500.15118324978,56,7,479.6498985913469,20,20.61845724066296,1,0.8836216025519763,1,94,0,0,0,0,0,1,0,0,0,0
1614,29,41756.6429613713,27,2,367.80267648108816,12,19.610048784323915,2,3.672878155763491,1,66,1,0,0,0,0,1,0,1,1,0
1615,32,62893.81830469703,32,5,497.2603947043019,40,12.526483859253569,3,3.8102364792595247,1,12,0,1,0,0,0,0,0,0,0,0
1616,43,44193.04025315728,9,4,359.39520748774885,9,3.095113115322854,0,4.162913029277594,0,43,1,1,0,0,1,0,0,0,0,0
1617,58,49318.83173101643,96,6,65.46336314758749,50,27.343970576999133,1,2.6340868029663724,1,40,0,0,0,0,0,0,1,0,0,0
1618,62,50380.82630813615,84,4,422.1544467411156,28,15.28115582396592,0,4.369133669072847,1,1,0,0,1,0,1,0,0,0,0,0
1619,43,21204.90265703516,92,5,178.0834603726936,11,12.268468627841637,4,1.2507723123873096,1,58,1,1,0,0,0,0,0,0,1,0
1620,64,49792.43380858645,97,3,250.72575154899843,52,17.705864308123967,3,1.6237238613575118,1,3,0,0,0,1,0,0,0,1,0,0
1621,49,39654.08338903739,68,5,190.44136215818693,32,5.864434030991263,1,1.105259664208871,0,8,1,0,1,0,0,0,0,1,0,0
1622,27,42603.15766400342,46,6,170.84934779435577,11,4.063208495235744,2,4.088917672618445,0,90,0,0,0,0,1,0,0,0,0,0
1623,33,71654.48005203222,98,3,244.1325666514034,24,12.225204121592512,1,1.529038032739785,1,75,1,0,0,0,0,1,0,0,0,0
1624,24,31152.396585811155,67,7,220.4381517983032,56,6.893898753587324,2,1.1998005924123305,0,61,0,0,1,0,1,0,1,1,0,0
1625,34,62198.07780121966,26,4,335.00236182916524,15,7.404279806661219,6,3.303998094146253,1,85,1,1,1,0,1,0,0,1,0,0
1626,40,45815.55604502287,8,2,415.91804044437976,41,26.78609348457803,6,0.8468691186230348,0,5,0,0,1,0,1,0,0,0,0,0
1627,43,45803.59747256248,6,12,183.68989393425835,35,15.969699397856164,2,0.7020512474907764,0,26,1,1,0,1,1,0,0,0,0,0
1628,38,61855.57844077567,80,4,146.17451876990782,17,14.555725023268195,2,0.9802294184860652,1,85,0,0,0,0,0,0,0,0,1,0
1629,39,55100.76941853335,24,2,350.10287189165405,25,20.715439852485066,3,0.5010839779422542,0,73,1,1,0,1,0,0,0,0,0,0
1630,24,58559.19495829297,48,7,351.64402962385174,49,28.55128859893452,2,3.636455693998066,1,17,1,0,1,0,0,0,0,0,1,0
1631,31,64522.76990799292,94,1,455.5090576787773,35,3.4547370776698663,0,3.030058947715154,1,66,0,0,0,0,0,1,0,1,0,0
1632,32,45030.37425225016,45,0,57.17555890398988,19,25.02268355656679,2,1.4444379906697575,0,51,1,1,0,0,1,1,0,1,1,0
1633,24,40816.44898238374,13,3,433.8682979524295,41,17.562173478048592,2,1.5485222658991813,0,47,1,1,1,1,0,0,0,0,0,0
1634,26,33722.742101633026,69,10,284.4509778267606,31,4.470344078973934,2,4.149358693115179,1,40,0,0,1,1,0,0,0,1,0,0
1635,68,37618.84205031568,25,2,329.5859401274445,17,8.98476462880085,4,2.758190521371352,0,92,0,1,0,1,1,0,1,1,1,0
1636,65,94236.41637963089,20,9,91.11714825263664,55,14.52260635229571,4,3.643377606867829,1,27,0,0,0,0,0,1,1,1,1,0
1637,25,68670.1937110518,82,3,244.67671979242056,50,20.766196622864943,2,2.53739953073712,1,40,1,1,0,0,0,0,0,1,0,0
1638,67,29733.88450687968,82,6,152.2860832573357,23,7.35394980690822,0,1.5697311170935653,0,1,1,1,1,0,0,0,0,1,0,0
1639,40,30163.130648846447,66,5,164.40126353712907,47,16.092876582480937,2,4.866812603073081,0,46,0,0,0,0,1,0,0,0,0,0
1640,46,57227.99092577737,74,3,276.84280160421235,1,20.571681659734267,0,3.0454140351892884,1,11,1,0,0,0,0,0,1,0,1,0
1641,35,58208.97196066951,45,8,415.60517768140056,58,13.517348450340434,3,1.0894185669556058,1,39,0,0,0,0,1,0,0,1,1,0
1642,48,58233.25752976046,47,4,384.7014185651853,10,25.904476237493256,2,2.3274051898275805,1,18,1,1,1,0,0,0,0,0,0,0
1643,47,46175.66309669453,63,5,315.94998158867924,8,26.09682717492809,1,1.9820183537610527,1,91,0,0,0,0,1,1,0,1,1,0
1644,69,48118.186099956496,76,4,292.7381867390601,42,14.173667407449328,2,1.463393608648346,1,47,1,0,1,0,0,0,0,1,0,0
1645,56,54918.19286239036,77,4,242.2877194555205,26,29.190478741226094,3,4.700479951581168,1,74,0,0,0,1,0,0,0,0,1,0
1646,52,51288.39509439996,55,3,487.7194881026239,34,2.3599942629228745,3,4.464139979568886,1,21,0,1,0,0,0,1,0,0,0,0
1647,35,16710.494408786974,75,5,302.08664940540496,19,0.2005351118558049,3,1.3961620243405235,0,28,0,0,1,0,0,1,0,0,0,0
1648,59,46553.00554137209,19,3,164.28487924049995,14,11.48198108773718,1,2.0846655007498254,0,1,1,1,0,0,0,0,1,0,0,0
1649,56,37228.903486095296,35,7,153.54085641801782,8,18.072802135038028,2,3.930419262518697,0,14,1,1,0,0,0,0,1,0,1,0
1650,34,52628.17128362768,53,2,325.1088638488138,51,18.91308470774486,1,1.4382772166309703,0,20,1,0,0,0,0,0,1,0,1,0
1651,31,94778.88503905117,26,7,285.2723872899179,1,14.345727515185471,2,3.1620418817191,1,73,0,0,0,1,1,0,0,0,1,0
1652,48,55512.22498211457,14,4,53.46401132962075,48,3.83401106589532,2,3.649072739561675,0,45,1,1,1,0,0,0,1,0,0,0
1653,41,45297.054707414034,45,3,423.5294174881007,25,5.197875901458037,1,3.4428754656984486,1,61,1,0,1,0,1,1,1,0,0,0
1654,52,63827.02252965878,44,3,366.8550594045956,24,25.579224717175077,4,3.678838881239753,1,27,0,1,0,0,1,0,1,1,0,0
1655,61,57240.31830813819,88,8,347.8231803551466,47,26.050542839003917,1,3.680148150629433,1,56,0,1,0,0,0,0,0,1,1,0
1656,62,56301.417356777616,65,10,80.95129596394654,20,20.24956628203553,2,4.841626639320178,1,52,0,0,0,0,0,0,0,0,1,0
1657,51,59102.75889823506,51,5,212.92513257762116,56,19.960117371138583,0,2.059245002841438,0,68,0,0,1,0,0,0,0,0,0,0
1658,20,80848.15347244313,43,8,470.92201732975377,30,17.970695628031446,0,4.4536569096912775,1,37,1,0,0,0,1,0,1,1,1,0
1659,54,33036.673470111265,86,1,438.1651586036137,5,6.167483982489447,2,0.5981317813179805,1,82,0,0,1,1,1,0,0,0,1,0
1660,60,57104.481152171815,23,6,178.49432204129005,3,12.904695937771104,0,1.7969133349547746,0,31,1,0,0,0,0,0,0,0,0,0
1661,57,36104.28305027692,56,2,120.6764978446124,32,20.907250078755023,4,0.718951018996092,0,49,0,0,1,0,0,0,0,0,0,0
1662,43,58332.689695133726,19,4,252.0895807258597,17,16.16384293289983,2,3.430417819801281,0,53,1,0,1,0,0,0,0,0,0,0
1663,40,36219.70232770858,82,4,210.1236704004474,42,0.6555519882474654,0,0.953556668292288,0,39,0,0,0,0,1,0,1,0,1,0
1664,61,43739.49779592374,76,8,357.001869517696,5,28.611348520930942,0,4.305680886434208,1,10,0,0,1,0,1,0,0,0,1,0
1665,56,45573.651286431406,55,7,484.89566453794384,11,25.35999997190709,5,3.409662577056169,1,9,0,1,0,1,1,0,0,0,1,0
1666,32,64637.25079017064,92,4,213.35065249215265,38,7.890295921881161,2,0.6296693047412256,1,92,0,0,0,1,0,0,1,0,1,0
1667,66,63776.81665913621,92,7,78.0008776935089,4,18.53212216147225,1,3.7164981444558034,1,92,0,0,0,0,0,1,0,0,0,0
1668,21,31314.239353304238,60,5,453.9263037540734,39,27.70485757347281,2,4.379157262656324,1,13,1,1,0,0,1,1,1,1,1,0
1669,46,50824.01166499773,59,7,67.07737860794187,19,2.970729262198176,1,3.4750445344796725,0,18,1,0,0,1,1,1,0,0,1,0
1670,39,39356.30217876241,33,3,478.7446537189999,39,15.140581475821348,2,0.6373589717076449,0,12,1,1,0,1,0,0,0,0,1,0
1671,42,31122.42633986998,19,4,349.0607426040679,46,13.741666472804203,1,4.3606379680718295,0,72,1,0,0,0,0,0,0,1,0,0
1672,30,46744.74424363444,28,8,473.7601437988771,49,12.365129657977617,3,3.7960876082031576,1,87,1,1,0,0,0,0,0,0,1,0
1673,35,45372.75817316271,52,7,139.8468589920402,23,25.084099405898456,0,2.203030906177929,0,5,0,0,0,1,1,1,0,0,1,0
1674,50,86400.74729518284,49,2,68.31490786421344,17,11.481319786253971,0,1.978836162419762,0,7,0,1,0,0,0,1,1,0,1,0
1675,33,56494.397380410446,37,2,269.6944902244213,13,2.003533663906127,1,2.6591908163334805,0,15,1,1,0,0,0,1,0,1,1,0
1676,62,29335.73748868644,26,6,252.78053655655637,27,2.068548490712645,3,4.401957879220419,0,67,1,0,0,0,0,0,0,1,0,0
1677,59,41528.389937435866,99,8,199.1715229646973,1,1.3780637350858087,3,1.6342670834130089,1,18,1,0,1,1,0,1,1,0,1,0
1678,61,65320.74943144098,98,4,480.9454134749139,2,12.333448114033713,2,0.954337150585405,1,38,1,1,0,0,0,1,0,0,0,0
1679,19,81326.64159304887,99,6,420.16267947264447,18,21.58034770318096,2,4.390863678324724,1,26,1,0,0,0,0,0,0,0,0,0
1680,52,26210.250316430625,40,8,347.711909619017,36,6.191301611722412,3,0.6183043199632532,0,38,0,1,0,0,1,0,0,1,1,0
1681,59,21801.134222914323,80,6,123.28623123702248,45,19.42940876090333,3,4.599486600098291,1,59,1,0,0,1,0,0,0,1,0,0
1682,51,78064.47763057673,38,4,380.4455336983361,33,20.643945315900755,2,1.875853374356303,1,52,0,1,0,0,0,0,0,0,0,0
1683,47,55844.21266056356,77,6,377.1556046148758,36,7.730543508066377,1,2.7870021575972044,1,33,1,0,0,1,0,0,1,0,1,0
1684,30,36975.6090218545,87,6,241.28067812720332,2,18.056673916212816,1,1.0953298613850262,1,21,0,0,0,1,0,1,0,0,0,0
1685,30,58019.43629183653,54,4,466.15365937130616,4,20.577563366802732,1,4.560147362195083,1,17,1,0,0,0,0,1,0,0,1,0
1686,35,10463.783914746831,22,4,125.1400470030547,16,14.051747321783555,1,3.874263005229821,0,62,1,0,0,0,0,1,0,1,0,0
1687,49,50050.63259895742,16,5,170.3019030852489,4,10.16782625867484,0,4.658700139736154,0,59,0,0,0,0,0,0,0,0,0,0
1688,49,54917.31759264628,28,9,78.45095266278514,57,18.612631392072387,3,3.5745307300317317,0,2,0,0,0,1,1,0,1,0,0,0
1689,52,63864.05209306745,35,5,407.9529311799144,9,29.337627911108903,2,1.3311219953404676,1,64,0,0,0,0,1,0,0,1,1,0
1690,56,34791.56071561194,60,6,329.79172374292875,49,12.862558140132444,3,1.887201513438122,1,25,1,1,0,0,0,0,1,0,0,0
1691,63,51285.307421050384,45,9,191.72313755656228,21,11.812879378925118,3,2.69081858796563,1,41,1,0,0,0,1,0,0,1,1,0
1692,69,36118.63060910619,46,3,123.71614861744192,23,13.981580382540788,2,3.232661924120931,0,19,1,1,0,0,1,1,0,0,1,0
1693,46,53830.75633511476,72,10,68.06649651293317,52,2.3789299640069417,4,4.669067468013232,1,38,1,0,1,0,1,0,1,0,1,0
1694,66,36569.80516455464,55,7,125.03550588167148,53,16.63958206217456,0,2.227781596051125,0,25,0,0,1,0,0,0,0,1,0,0
1695,46,43878.48741259669,86,6,253.97809085194615,2,9.92805187779618,0,3.6638240985821566,1,39,0,0,0,0,1,0,0,1,0,0
1696,61,35062.769078146564,85,5,161.22963605477275,3,3.730521457704748,3,4.824539820098698,1,4,0,0,0,1,0,1,1,0,1,0
1697,33,59767.043627354855,26,5,166.54197984438505,23,14.041076559409465,1,1.1856832853695385,0,3,0,0,0,0,1,0,0,1,0,0
1698,61,62876.76674984998,85,9,444.00936500047146,26,0.201181198561925,1,4.382193149507967,1,34,0,0,0,0,0,0,0,1,0,0
1699,64,46480.69145063879,25,7,281.8119530574953,47,12.113378830366493,3,2.393177316769394,0,10,0,0,0,1,0,1,0,1,0,0
1700,27,50573.56992440043,65,7,378.16338790778656,7,3.26148451100087,0,3.795897991682016,1,27,0,0,0,0,0,0,1,1,1,0
1701,47,28271.12878049684,6,5,66.06992706266439,36,0.8263518316534306,5,1.8209225243168763,0,90,1,0,0,0,1,0,0,0,0,0
1702,42,45504.85027989819,23,2,214.32351005511293,44,24.75180388271061,1,2.002928982197007,0,91,1,0,0,1,1,0,1,0,0,0
1703,56,49246.93074437383,64,5,265.6262063279488,33,27.49583921815078,1,0.6220995119062975,1,1,0,0,0,1,0,0,0,1,1,0
1704,37,89311.89636544962,87,4,133.8875848445831,49,6.3094719859372885,3,4.871318689251318,1,44,0,0,0,0,0,0,1,0,1,0
1705,22,33320.49461338755,43,7,104.0861936504924,36,16.22501808864441,2,4.16053658853853,0,84,1,0,1,1,1,1,0,1,0,0
1706,18,71962.65858128657,23,3,441.6367003249292,4,8.410948898216448,4,0.922630810667992,1,52,0,0,0,0,0,0,0,0,0,0
1707,47,64952.88160198712,96,3,472.7442321949084,54,14.857965416298246,5,4.997789580486986,1,25,1,0,0,0,0,0,0,1,0,0
1708,66,54209.54606735204,30,6,85.46301412043334,23,13.15527649473539,0,3.2226106874132365,0,74,1,0,0,1,1,0,0,0,0,0
1709,20,76379.307262927,77,3,207.05842064409936,25,8.14462654690652,0,4.341778870839724,1,65,0,0,0,0,1,0,0,0,0,0
1710,62,55581.58208910294,18,5,481.2285326650132,41,21.0417680310954,1,0.7999734347504104,1,80,1,0,0,0,0,0,0,1,0,0
1711,31,55837.38793501893,87,3,87.4227799096092,26,3.882079683675601,1,2.2525303032136565,0,11,1,1,0,0,0,0,1,1,0,0
1712,47,49203.19020473682,79,8,339.6386177954268,28,1.686876186923877,3,3.513430050366245,1,68,1,0,0,0,1,0,0,0,0,0
1713,67,68353.53323627941,97,3,487.4996169351525,28,23.053495447814647,2,0.9789517341486568,1,99,0,0,1,0,1,0,1,0,0,0
1714,21,66447.03850716326,21,7,490.20065086161856,21,20.01130793349833,3,2.700062773943003,1,77,0,0,0,0,0,0,0,1,1,0
1715,35,40614.84068755682,57,5,262.0504989066844,10,15.0059311119773,0,2.492050435448637,1,85,1,0,0,0,0,0,0,1,0,0
1716,54,30211.292081018488,23,6,123.23709850207128,27,14.086914137128993,2,1.4721810101311088,0,15,0,1,1,0,0,0,1,0,0,0
1717,42,46955.290439065146,91,4,140.93794173984747,51,14.972600246793643,2,1.85121426133311,1,57,1,1,0,0,1,0,1,0,0,0
1718,65,37999.4215340353,45,6,450.3206278059776,51,13.167019875350318,3,4.852032595227421,1,74,1,0,1,0,0,1,0,0,0,0
1719,18,49047.13138076967,44,7,460.25735194838114,15,11.847479645352257,2,1.798918187044712,1,64,0,1,1,0,0,0,0,1,1,0
1720,63,68561.57202026209,82,10,323.54583974309963,54,15.040749026294996,3,1.4604176028578495,1,11,1,0,0,1,0,1,0,0,1,0
1721,32,43140.47517369815,88,7,394.7793797614601,17,15.902603617676837,5,2.9129412698075003,1,96,1,0,0,0,0,0,0,0,0,0
1722,26,49357.649280326375,47,6,382.96906316168366,39,20.787879191100263,4,3.51931115331634,1,97,1,0,1,0,0,1,1,0,1,0
1723,32,50870.341022125926,40,4,347.8197190950981,35,21.365094105947275,3,3.762918999813042,1,20,1,0,1,0,0,0,0,1,1,0
1724,66,62726.46323307927,51,6,422.27462969237257,5,11.391109496190325,1,3.8941123302361222,1,30,1,1,0,0,0,1,0,1,0,0
1725,41,16296.659990230924,42,2,358.43298036814446,16,12.464861630030311,1,0.6657462118163889,0,10,1,1,0,0,0,0,0,0,0,0
1726,21,40899.49557852055,7,2,290.3010375863747,23,11.273545375113068,3,2.271921801708035,0,54,1,0,0,0,0,1,0,0,1,0
1727,29,53169.25538419209,50,3,156.63036316467054,39,16.14241963140874,2,3.9828113590239056,0,58,0,0,1,0,1,1,0,0,1,0
1728,54,68001.18434640292,48,9,384.7496648533786,48,13.65527078363444,2,4.571834458100582,1,79,0,0,0,0,0,0,1,0,0,0
1729,54,42621.46328740692,84,4,263.04704052722354,9,26.698934247772183,2,3.2099005549975246,1,29,1,1,1,0,1,1,0,0,0,0
1730,60,21851.709409371888,91,7,182.6562578033792,33,20.92120188080253,2,0.7353808407935856,1,1,0,0,1,0,0,0,0,1,1,0
1731,23,59295.67168949205,6,8,410.8758240837989,35,26.96982587425792,1,2.2849061263480905,1,58,1,0,1,0,0,0,1,1,0,0
1732,56,40469.56416761556,91,6,363.52112015886274,57,21.303196047626823,1,0.8340220214080459,1,21,1,0,0,1,0,0,0,1,1,0
1733,63,32155.00011364458,9,3,471.802803406115,40,29.132665240862043,2,3.868420382080631,1,15,1,1,0,1,1,0,1,0,0,0
1734,41,40634.81915430164,57,6,124.44873800849498,50,19.108529669832546,4,0.7857746117674935,0,67,1,1,0,0,0,0,0,0,0,0
1735,28,47232.11963516226,31,3,342.13517808642194,24,28.910149131075336,3,1.3357898003082975,1,33,0,0,0,1,0,1,0,1,0,0
1736,30,40928.83003192681,21,7,159.9077606396792,24,4.829279723241839,0,2.376312907841484,0,38,1,0,0,0,0,1,0,0,1,0
1737,51,16916.509143513962,90,6,456.6123433857388,50,1.6690826567991752,4,2.581917652016924,1,19,1,1,0,0,0,1,1,0,0,0
1738,42,63455.99295330698,40,2,94.77473641547708,24,17.41584303759539,1,2.3291676514175554,0,4,0,1,0,0,0,0,1,0,1,0
1739,24,69123.12561918084,45,1,345.2728129001948,19,29.50644685341327,3,2.585284909727,1,76,0,0,0,0,1,0,0,1,0,0
1740,69,59772.82987009259,77,2,405.98857468761344,39,12.586396894341664,3,3.709576184090899,1,89,0,0,1,0,0,0,0,1,0,0
1741,21,32934.714943627754,49,5,209.71302816411824,25,6.440096529569492,1,2.1617097032999366,0,98,0,1,0,0,0,0,0,0,0,0
1742,25,46977.626990787234,87,4,479.3621357227141,52,15.694089330886069,2,2.9648770661777863,1,81,0,1,0,1,1,0,0,0,1,0
1743,37,49902.18027155813,20,5,432.8288080637168,31,19.49907887490877,4,1.865161658879295,1,58,0,1,0,1,0,0,1,1,1,0
1744,46,58981.91584342865,92,8,182.5782348582065,59,9.52384299592508,4,2.091323727907172,1,70,1,0,1,1,0,1,0,1,0,0
1745,68,60025.107330771214,17,4,53.39349172219941,38,21.47160381912786,2,3.2620953156893635,0,12,1,1,1,1,0,0,0,1,0,0
1746,62,38987.39301832256,28,6,183.4957292531274,25,29.2559237606672,0,2.70722593236659,0,79,0,0,0,1,0,0,0,0,1,0
1747,63,51229.933346203405,41,3,176.58971171183413,27,26.919197339147445,3,3.753663326866765,1,17,0,1,0,0,0,0,0,0,0,0
1748,27,56859.20606922862,66,4,450.484073375409,32,8.818402668014638,1,3.0224236462328737,1,1,1,0,1,0,0,0,1,1,0,0
1749,60,71837.3348322015,25,8,485.2045302146364,11,9.869038126023488,1,4.116083384227428,1,14,0,0,0,0,1,0,0,1,0,0
1750,51,60567.59809737085,58,5,81.69799368661717,5,11.209082611042698,0,2.4953369584762246,0,2,0,0,0,0,0,0,0,0,1,0
1751,43,61835.850310632784,41,7,262.0826728399925,44,11.897128073969997,5,2.7096512894006066,1,4,0,1,0,0,1,0,0,0,1,0
1752,58,51257.39941894041,6,2,296.7493993384081,33,3.0995530258790547,4,3.514871070054228,0,66,1,0,0,1,0,1,0,0,0,0
1753,66,71156.88717805257,75,5,91.81024759836647,19,22.88268888278975,3,1.49559774985422,1,90,0,0,0,1,0,0,0,0,0,0
1754,20,56146.44193939246,38,10,219.87396911188517,43,11.023643981959944,4,2.2366829161906736,1,46,1,1,0,0,0,1,1,0,1,0
1755,23,37083.68134739644,6,4,192.6870878268278,47,26.40661730349302,1,3.311785598052685,0,50,1,0,0,0,0,0,0,1,0,0
1756,22,71050.54955187786,45,5,291.2253594471893,57,27.81552463129125,1,0.6299432116958137,1,60,1,0,0,1,0,0,0,0,0,0
1757,22,60468.54908808541,75,3,347.5359048793721,16,0.8304961482998744,3,2.466371451352737,1,52,0,1,0,0,0,1,1,0,0,0
1758,64,43354.339683072765,14,3,366.56829972345497,35,29.656241790853368,2,3.1948247133775256,0,97,0,0,0,0,1,0,0,0,0,0
1759,40,42807.60548901135,66,8,111.5397606260244,11,21.32967967185552,1,4.85318989390189,1,48,1,1,0,1,1,0,0,1,1,0
1760,66,54448.63317711143,40,3,415.8264658750796,11,15.659727557189573,2,4.44657452727952,1,39,1,0,0,1,0,0,0,1,0,0
1761,26,56947.77192901377,3,7,355.34391340584153,10,11.746875490339342,2,1.7633387882419616,0,70,0,1,0,0,1,1,0,0,0,0
1762,52,52959.3839844681,99,8,450.0837125360238,34,15.603692165030417,2,2.7824454681301614,1,60,1,1,0,1,1,0,0,0,0,0
1763,37,54669.63010164327,97,4,252.20122674594532,52,9.806279246955487,0,0.7538646769704109,1,30,0,0,0,0,0,0,0,0,1,0
1764,66,75499.3606186457,24,5,452.2503932249862,5,18.718365629526797,3,1.583394866680132,1,86,1,1,0,0,0,0,0,0,1,0
1765,59,66073.14728352329,19,6,439.5983550602339,23,2.880110265699258,4,3.9868514063064056,1,27,0,0,0,0,1,0,0,0,0,0
1766,52,52859.53386897536,18,1,247.28419956167133,55,18.671565827063127,5,1.0549130552390504,0,83,0,1,0,0,0,1,0,1,1,0
1767,67,64119.65871151225,64,2,221.5144918818404,25,8.332811019139479,1,1.6596073617528049,0,74,1,1,0,0,1,1,0,0,0,0
1768,35,34512.141447086906,88,3,469.7654067366156,29,0.6272813886651564,3,4.748191257811135,1,55,1,0,0,1,0,0,0,1,1,0
1769,34,55968.90574920213,35,4,371.8241305422969,40,16.62590240827004,1,4.207351102216061,1,70,0,0,0,0,0,0,1,0,0,0
1770,41,77139.59524599665,62,4,467.710405897134,13,17.395587899995622,3,4.018224706920105,1,26,1,1,0,0,0,1,1,0,0,0
1771,20,46729.31156911439,1,4,408.6386505031159,47,12.854413240874926,1,4.3905087063597055,0,42,1,0,1,0,1,0,0,0,0,0
1772,49,37285.49107071373,25,3,324.18384768113646,32,2.261358353254474,1,3.873225589620593,0,67,1,0,1,0,0,1,1,0,0,0
1773,52,40218.66667110409,45,5,102.13374965169402,34,26.810954288845327,1,1.0426379725320571,0,67,0,0,1,1,0,0,0,0,1,0
1774,55,33655.50443986418,49,5,181.1663026605943,12,18.38178113611388,3,2.824525969183541,0,52,1,0,0,0,0,0,1,1,1,0
1775,30,38228.57137808445,98,2,485.9790831942762,24,3.5598276571121907,3,2.4990976436104493,1,6,1,1,0,0,0,1,0,0,1,0
1776,64,44442.37852114956,89,6,193.739944421392,40,15.376824240165014,1,1.9001821022167105,1,10,1,0,1,0,0,0,0,0,0,0
1777,42,28916.49471232037,16,3,91.96469140341684,21,14.967904046859296,2,4.253181843738225,0,38,1,0,0,1,0,1,1,1,1,0
1778,26,50234.27500924405,98,4,368.3990101636939,29,1.9060158769085165,2,2.588626410684052,1,77,0,1,0,0,0,0,1,1,0,0
1779,21,63534.15760679971,93,3,380.3019145446579,51,18.24510513772813,0,0.7713392061089737,1,12,1,0,0,0,0,0,0,1,1,0
1780,31,36383.65729779619,19,6,178.45597412921785,57,24.26895932775478,1,1.7373451267412072,0,46,0,0,1,1,0,1,1,1,1,0
1781,54,72789.25885462653,23,4,183.95239070583668,23,22.495340822029497,1,1.528794761132503,0,49,0,1,0,0,0,0,0,0,0,0
1782,51,57661.88132791392,83,1,261.0018434789528,33,6.168785483509081,2,4.493654981650776,1,91,1,1,0,0,0,1,0,0,1,0
1783,28,65458.70878436086,25,9,59.805027393015,8,25.882546633670923,3,3.4134714528754992,1,72,1,1,0,1,0,1,0,0,0,0
1784,58,40132.481692217945,16,7,405.1953546625237,42,10.342010753214591,2,3.021693196469338,0,63,0,0,0,0,1,1,0,1,0,0
1785,20,62817.87840599923,54,5,192.6899542733565,13,28.40060051092905,2,2.7799215875541727,1,69,1,0,1,1,0,1,1,0,1,0
1786,45,33620.9914940703,73,4,434.1933959008899,5,2.2452641303488403,1,3.4255086239365946,1,43,1,0,0,0,0,0,1,0,0,0
1787,46,63353.71251254763,1,2,411.1836897200152,54,14.637639786743296,2,3.8969399604970616,0,94,0,0,0,0,0,0,0,0,0,0
1788,26,52577.59009690297,42,4,347.6309149034524,41,17.95401887760872,1,2.9947311762417943,1,60,1,0,0,0,0,1,0,0,0,0
1789,20,58298.76829977176,19,5,196.1936901946799,10,7.504737944390681,0,4.722284368186747,0,29,1,0,1,1,0,0,1,0,0,0
1790,42,32366.080915627223,97,4,282.3424527475265,14,23.16426764273481,2,4.89575376792673,1,86,1,0,1,1,0,0,0,0,0,0
1791,51,36573.95236585093,34,6,250.17316591908155,24,18.84418082634044,1,4.979040424739703,1,78,0,0,1,0,1,0,0,0,1,0
1792,29,58958.42327380077,80,3,202.4968488119034,11,0.6414721749098711,2,3.5122599953989013,1,74,1,0,1,0,1,0,0,0,0,0
1793,59,35774.77993663699,55,7,431.6613301864302,46,18.290220861817453,4,4.696792100401453,1,11,0,0,0,0,0,1,0,0,1,0
1794,26,56948.09438148685,18,5,267.57818355994937,3,14.795199209111546,1,2.320158628885796,0,35,0,0,1,0,0,0,1,0,1,0
1795,32,29492.932903096316,34,6,424.7253940087159,29,5.961273130934879,5,4.368165760613234,1,23,0,0,0,0,1,0,0,1,0,0
