,Age,Income,Loyalty_Score,Prior_Purchases,Avg_Spend,Recency,Browsing_Time,Clicks_On_Promo,Purchase_Frequency,High_Value_Customer,Engagement_Score,Gender_Male,Promotion_Type_Discount,Promotion_Type_FlashSale,Promotion_Type_LoyaltyPoints,Channel_Email,Channel_In_store,Channel_SMS,Time_of_Day_Evening,Time_of_Day_Morning,Will_Buy
1400,24,32942.87929195666,92,6,91.65923017344444,18,25.314749988599328,3,4.562118400651067,1,10,0,0,0,0,1,0,1,1,1,0
1401,46,35908.91324299225,99,5,370.67210791462986,6,17.389789975567886,0,3.0927500335709013,1,71,1,0,0,0,1,0,0,0,0,0
1402,25,50320.733166570586,86,4,81.31180259461055,52,26.76081446251917,3,2.5100047600763693,1,3,0,0,0,0,1,0,0,0,0,0
1403,18,55665.91493482453,23,5,273.36396760983814,40,14.58918368760878,2,3.4963277427184765,0,7,0,0,0,0,1,1,0,1,1,0
1404,20,66842.95930600712,64,7,262.7181043863301,1,27.80178491127095,2,4.250855489814489,1,9,1,0,0,0,1,0,1,0,0,0
1405,41,57763.15663718407,67,4,189.81658560120843,47,10.683755264568026,3,1.771243475777834,1,99,0,1,0,0,1,1,0,0,1,0
1406,40,47728.80154834574,40,2,441.6823264739449,42,21.76320786979536,1,0.9838716970291608,1,90,1,0,0,0,0,0,1,0,1,0
1407,25,56246.92167134211,10,9,126.6949408459982,30,9.099496626927326,6,2.448581532436942,0,69,1,1,0,0,0,1,0,0,1,0
1408,64,54515.66714411677,89,4,208.60825297965792,4,0.134793563406555,0,1.4653394276527787,1,13,0,0,0,1,1,0,1,0,0,0
1409,54,76175.24644981683,52,3,398.3771750103181,32,11.454361583013805,2,2.432935289278441,1,94,1,0,1,0,0,0,0,0,0,0
1410,20,52484.88415352799,72,4,63.69004147697791,10,22.15918884196624,2,4.959716777595276,1,40,1,0,0,0,0,0,0,0,1,0
1411,68,44253.748796711545,75,4,352.8276801108659,43,4.585722965450765,1,3.083549421983099,1,62,0,0,0,1,1,0,1,1,0,0
1412,50,56744.13545107745,61,6,417.3789768627068,5,15.19358079290105,1,3.6212010028103463,1,62,0,0,0,0,0,1,0,1,1,0
1413,45,52977.279790077984,64,4,469.5205274771752,9,6.448412397036378,1,3.550677901076383,1,10,0,0,0,1,0,1,1,1,0,0
1414,64,26435.09966487992,5,6,444.3334882211682,5,2.331261230431177,3,4.1931537632872855,1,87,0,0,1,1,0,0,0,0,0,1
1415,25,49765.21907566747,53,9,193.72285257515836,11,18.56181426013506,0,4.748578695569208,1,11,1,0,0,0,1,0,0,0,1,0
1416,51,48488.92631890992,55,3,313.86386359532867,35,28.56383190687175,5,3.4646814419362406,1,76,1,0,1,0,1,0,1,1,1,0
1417,52,41841.92201331026,37,3,84.78207191770963,27,9.39005613966572,0,2.6424259013894367,0,62,1,0,0,0,0,0,1,0,0,0
1418,49,65533.74931434458,56,8,166.0415015966039,4,17.46130943076252,2,1.9302392588806012,1,77,1,0,0,0,0,0,1,0,0,0
1419,41,38214.80605082006,59,6,92.40007043637831,10,28.612740695748755,1,2.121234350557402,0,56,1,0,0,0,0,1,0,0,1,0
1420,31,56834.27929286808,93,1,191.8342805692837,39,19.54945216484116,0,2.0051627365582547,1,49,0,1,1,0,0,1,1,0,0,1
1421,49,47782.14500234404,69,7,443.834246056428,33,20.226087739067637,3,1.9600947107325049,1,16,1,1,0,0,0,0,0,1,0,0
1422,63,51615.42508470174,73,5,206.22507785343169,59,5.449962495668992,1,3.625812519719424,1,73,1,0,0,1,0,1,0,1,0,0
1423,60,56176.79436568801,59,7,302.8541463506419,38,14.829029397699516,1,3.1446906347833887,1,74,1,0,0,0,0,0,0,1,0,0
1424,33,30386.38424163498,2,5,245.02138165172337,8,11.075774137908674,2,1.408977702129768,0,93,1,0,0,1,0,0,1,1,1,0
1425,21,52874.91337602175,65,2,256.51243593443087,49,14.181609886491795,2,4.863317086247881,1,9,0,1,1,0,0,0,0,1,1,0
1426,69,84334.21234569809,60,6,486.3074233264512,24,24.044714635612127,1,2.4247648190944364,1,33,0,1,0,0,0,0,1,0,0,0
1427,54,26648.54981181913,51,7,183.2695107187361,39,13.874899733608338,2,3.047388804806353,0,88,0,0,0,0,0,0,0,0,0,0
1428,38,49135.88054426743,30,5,332.2960112854271,33,1.979235279909269,3,3.661704350553932,1,35,1,1,0,0,0,0,0,1,0,0
1429,31,66848.5898723573,11,6,239.0282013107512,41,27.175695668410803,0,3.261548195046029,0,75,1,0,0,0,0,0,0,0,0,0
1430,48,54524.28871930396,92,5,77.5157814714588,43,16.38999503481392,2,1.899732960930204,1,39,1,1,0,0,0,0,0,1,0,0
1431,65,60319.5042817405,76,6,270.1988742309062,19,27.742381320055728,2,4.089679580693195,1,77,0,0,0,0,0,0,0,0,1,0
1432,35,14365.009833610762,39,3,416.0044980702987,2,17.21339990962597,1,0.995691378108321,0,87,1,0,0,0,0,0,0,1,0,0
1433,24,58973.74061944926,90,4,94.43883590675976,55,2.182125847654312,1,3.0604812561665216,0,25,0,1,0,1,0,1,0,1,1,0
1434,27,38574.67690649602,77,5,81.31633132833903,11,16.630794866420562,1,1.729927503563453,0,80,1,0,1,0,1,1,0,0,1,0
1435,24,54648.1592687472,72,8,119.13418417697,35,17.31459408153115,2,3.2709306545285823,1,56,0,1,0,0,0,1,0,1,1,0
1436,50,49558.47903635763,63,10,393.9800501251877,17,6.50876239235497,3,1.480970664879664,1,48,0,0,0,0,0,0,0,1,0,0
1437,40,84174.9954374245,64,5,375.7979228651321,42,14.183769614720864,0,3.974898448442022,1,85,1,0,0,0,0,0,0,1,0,0
1438,38,58200.42985648813,61,3,304.25799600774974,3,13.837301205022174,2,1.5239134906962468,1,10,1,1,0,0,0,0,0,1,0,0
1439,36,48310.64256105821,54,7,260.7018818416845,22,18.72399685571605,4,4.506764607350746,1,41,0,0,0,1,0,1,0,0,1,0
1440,65,27354.608611196683,92,2,449.74661661618,35,7.862461550350218,0,4.37699707101604,1,83,0,0,1,1,0,0,0,1,1,1
1441,36,51817.20352774845,94,6,395.0140207250672,21,17.494277696650993,2,2.1307705340621506,1,99,0,0,0,0,0,0,0,0,1,0
1442,53,62348.43317520234,73,6,415.3740130858124,25,7.304466074844589,3,2.2361912999331164,1,59,0,1,0,0,0,0,1,1,0,0
1443,46,48791.72162271165,95,6,415.9680356077944,39,13.448713638896807,2,3.656765559593707,1,28,0,1,0,0,1,0,0,1,0,0
1444,35,42415.15460093838,58,5,339.2227196355011,2,3.76890041018548,5,0.9066809208761776,1,41,1,0,0,0,0,0,1,0,1,0
1445,19,41411.20004230522,85,0,256.10658094217564,1,1.2152863810581978,1,0.864137354790557,0,66,0,0,0,0,0,1,1,1,1,0
1446,18,58027.12153182981,56,6,439.10498866354266,7,9.685560449152844,4,1.113458885752744,1,51,1,0,1,0,1,0,1,1,1,0
1447,64,61390.81908963736,34,4,466.7033379214628,20,8.30969534442727,5,3.031139009524335,1,62,1,0,1,0,0,1,1,1,0,0
1448,22,70418.15172981677,31,6,60.71271946625436,43,12.267383769737268,4,1.1705103717399197,0,30,1,1,0,0,1,0,0,1,0,0
1449,37,35075.00160184463,52,3,73.19969296981309,55,28.86328033801016,2,1.7492777679784162,0,40,1,0,0,0,1,1,0,1,0,0
1450,28,57889.66337626425,89,6,481.4344836087968,6,15.714655913632818,2,3.411101333930936,1,40,1,0,0,0,1,0,0,0,1,0
1451,59,48174.44068373199,76,3,174.72227622988763,55,16.63998351348902,1,0.57030700026522,0,69,0,0,0,0,0,0,0,1,1,0
1452,19,48616.4869305008,1,5,443.0162478422384,36,28.25387105974249,0,1.3110647357906142,0,62,1,1,0,0,0,0,0,1,0,0
1453,20,56027.38781051003,55,2,224.9578035326312,51,27.642299413995808,3,4.684687982940667,1,15,0,0,0,0,1,0,0,1,1,0
1454,40,56114.843804374206,22,4,103.59502592421002,21,26.53494742162249,2,3.486099305339209,0,3,1,1,1,1,0,0,1,0,0,0
1455,29,57931.521586873605,40,7,86.19944009420041,51,3.03004278668842,2,1.8749800140044608,0,24,0,0,0,1,1,0,0,0,0,0
1456,37,34137.932117062854,1,6,120.42855458620542,46,19.06549257455788,2,0.7038654082752587,0,41,1,1,0,0,0,0,0,1,0,0
1457,22,38752.82889250312,65,7,162.45193769031414,35,24.262159516756004,2,3.1372196378559214,1,63,0,0,0,0,1,0,0,0,0,0
1458,54,72288.02413276526,63,6,269.83325926887176,36,25.083683218355137,0,1.5028983945159826,1,48,0,0,1,0,0,0,1,0,0,0
1459,55,46691.4129877874,54,2,365.6740552546026,8,17.379423560806696,0,4.8207894742325,1,61,0,0,0,1,0,0,0,1,0,0
1460,47,54590.21597026845,42,0,493.879359418385,50,0.6231168698364562,1,3.5913242974408006,1,48,1,0,0,1,0,1,0,0,1,0
1461,26,65819.99468064778,21,4,248.67803448012697,4,29.21401575908788,1,4.883557488557477,1,47,0,0,0,0,0,1,1,0,0,0
1462,51,56951.646085412285,79,5,283.18322405439943,43,14.218681412467827,5,4.320045038352051,1,56,1,1,1,0,0,0,0,0,1,1
1463,61,58197.83946458059,81,2,284.81706562246507,16,11.868517268680584,0,2.6736233683574326,1,76,1,0,0,0,0,0,1,0,0,0
1464,52,63418.66518865635,22,3,292.74545996957124,3,11.908966538950164,3,3.513034164443646,1,8,0,1,0,1,0,0,1,0,1,0
1465,69,18250.043586545,38,6,282.98329569700803,7,12.782111313742169,2,4.154482379926851,0,78,1,0,1,1,0,0,0,0,1,0
1466,39,42650.74767259198,99,9,53.94863977786302,2,7.341203473365314,2,3.1018031674818043,1,18,1,0,0,0,0,1,0,0,0,0
1467,61,57029.08694749387,80,6,50.77616994942832,1,9.88727540991991,0,0.7766937543569864,0,84,1,1,0,1,0,1,0,1,0,0
1468,41,70814.66460586486,8,4,93.94984315675532,58,29.562192532264703,2,2.61700841243134,0,23,1,1,0,0,0,1,0,0,0,0
1469,34,50991.4333948366,62,2,95.70047154313048,1,11.108223207657216,3,1.0875799885398796,0,69,0,0,0,0,0,1,1,0,0,0
1470,27,37329.25307365857,47,6,367.2036090296583,38,15.84907799256629,2,3.716810488445767,1,65,1,0,0,0,0,0,0,1,0,0
1471,47,37728.70925584246,17,7,142.2122146321999,51,25.463998552659035,1,3.562830120369209,0,46,0,1,1,0,0,0,1,0,0,0
1472,63,63257.918051796114,17,2,452.62134714002576,7,15.870091552155015,2,4.96808686423451,1,66,1,1,0,0,1,1,0,0,1,0
1473,40,46733.3962641217,90,6,467.8728483096588,24,9.80115730638321,7,3.329644108073485,1,80,0,1,1,0,0,0,1,0,0,1
1474,49,49891.99931314495,13,8,489.1520020531544,5,15.76015420986405,0,4.100620740727738,1,69,0,1,1,1,0,1,0,0,0,1
1475,34,59225.45290658479,17,4,472.5865871991591,21,3.5111806821290137,6,1.7072953289997466,1,22,1,0,1,1,0,1,0,1,0,0
1476,67,6477.144759596311,38,6,172.34974486333607,28,3.987207961459818,4,2.0301086088319087,0,65,1,1,0,0,0,0,0,0,0,0
1477,68,80005.51267262122,81,6,279.39958011658064,18,20.853815213697,1,4.626609135700267,1,12,1,0,0,0,0,1,0,0,1,0
1478,34,39033.89247423408,78,1,128.95473658862346,24,27.5320736520664,0,3.898365168315853,0,19,1,0,1,1,0,0,0,0,0,0
1479,31,53629.04554210357,45,7,412.7943448275949,58,21.797776191306696,2,3.448711286589369,1,22,1,0,1,0,0,0,0,1,1,0
1480,26,24429.544797555933,6,6,449.7942673148432,32,2.33093589565498,1,1.6431246166236813,0,55,0,0,1,1,0,1,0,0,0,0
1481,57,43661.88334392443,35,5,433.0799776838817,45,12.14657876982707,0,3.643600679263243,1,62,0,0,0,0,0,0,0,0,0,0
1482,19,68670.32069547645,14,3,245.0151269135757,33,0.1763522892151056,1,4.490436402688781,0,51,0,0,0,1,0,1,0,1,0,0
1483,62,21257.49230501182,72,7,391.40324810905145,10,15.385081625436422,6,1.538589447025954,1,48,1,0,1,0,0,1,1,0,0,0
1484,42,66893.00130783711,61,4,93.91062630932126,9,5.876814097967356,1,3.677557765621205,1,17,1,0,1,0,1,0,0,1,1,0
1485,56,45894.55855651424,15,2,68.11014677866281,49,26.057584796986838,1,2.271622790288789,0,13,1,0,0,0,1,1,1,0,1,0
1486,26,57307.46660330288,54,7,388.9563864389424,33,3.219618080785564,3,1.03445335823279,1,28,0,0,0,1,0,1,1,0,0,0
1487,39,59862.86620227666,27,5,241.40987344790767,33,0.142858619546209,3,3.935573044401569,0,67,1,0,0,0,0,0,1,0,1,0
1488,60,56621.322492363885,13,8,497.9971691328061,7,13.589266689101434,0,1.2521155513295137,1,5,0,1,0,1,0,0,0,0,0,0
1489,63,37025.7402255376,31,7,93.76439713498958,4,4.747455787379601,1,1.6380332307066712,0,60,0,0,1,1,0,0,0,0,0,0
1490,21,44531.76280197465,35,5,435.0324566908552,28,22.165792830027332,0,4.023239183954115,1,15,1,0,0,0,0,0,0,1,0,0
1491,43,28076.65734123777,60,4,265.99237948804625,23,27.60604848026371,0,3.839597535310869,1,81,0,1,0,0,0,0,0,0,1,0
1492,46,57376.9449738212,6,3,422.2175879767447,53,1.3539466276467582,3,1.6438237971997776,0,44,0,0,1,0,0,0,0,1,0,0
1493,62,75530.82731023888,69,9,417.7072769765652,32,11.927905146291293,3,4.734340764558652,1,46,0,0,0,0,0,1,0,0,0,0
1494,51,22633.38669985306,86,4,462.1964006129349,44,29.9047677845214,1,1.4687835128473616,1,29,1,0,1,0,0,1,0,1,0,0
1495,40,38575.31140792947,58,8,184.03250507874623,16,22.00689190301999,1,4.971299967338146,1,68,0,1,1,0,0,0,0,1,1,1
1496,54,47273.370861756,49,4,477.40970905790135,46,28.600310546803637,3,3.8205494237814777,1,96,1,1,1,0,0,0,1,0,1,1
1497,28,52600.12135570331,23,2,118.25013216092913,55,5.006090227963051,3,2.266284607481312,0,49,1,0,0,0,0,1,0,0,0,0
1498,23,63187.6445215164,89,2,86.88594991707075,10,6.71891992880941,2,1.0865714299811775,1,43,0,1,0,0,0,0,0,1,1,0
1499,35,47717.000294635,34,5,244.22698281755711,14,4.728856093845095,3,1.9422947982182612,0,68,1,1,0,0,1,1,0,0,1,0
