,Age,Income,Loyalty_Score,Prior_Purchases,Avg_Spend,Recency,Browsing_Time,Clicks_On_Promo,Purchase_Frequency,High_Value_Customer,Engagement_Score,Gender_Male,Promotion_Type_Discount,Promotion_Type_FlashSale,Promotion_Type_LoyaltyPoints,Channel_Email,Channel_In_store,Channel_SMS,Time_of_Day_Evening,Time_of_Day_Morning,Will_Buy
1748,27,20101.71764884078,96,4,60.5066723524446,56,18.648132035453784,1,2.6020856424356733,0,33,0,0,0,0,1,0,0,0,0,0
1749,60,19244.775176563257,62,4,130.4750125621499,48,19.97331646481905,1,3.9968194609529375,0,66,0,0,0,0,0,1,0,0,0,0
1750,51,58844.14320038041,88,3,298.2996222405026,37,16.884933614829166,3,1.2121680191464386,1,23,1,0,1,0,0,1,1,1,0,0
1751,43,54003.68114734091,9,11,231.23865132081005,40,25.717240237429948,1,1.054868925146197,0,49,0,0,0,0,0,1,0,0,1,0
1752,58,56579.93309526627,68,7,135.51701653407235,16,18.330084781331163,4,1.7119242279759783,1,20,0,0,0,1,0,0,0,0,1,0
1753,66,52017.0926309437,81,5,397.7009306888765,21,27.24202373809013,1,4.785239526559624,1,94,0,0,0,1,1,1,1,1,0,1
1754,20,53218.51105060272,17,4,270.0476963054432,1,17.511715504796868,3,3.865208950332348,1,15,1,0,1,1,0,1,0,1,0,0
1755,23,64535.35060428182,50,5,189.48791406508207,11,5.216560417218941,2,0.5875513826654597,1,66,0,0,1,0,1,0,0,0,1,1
1756,22,56669.29058602118,94,6,122.75480588708568,11,27.41552041959516,3,2.304521791175195,1,30,1,1,0,0,1,0,0,0,0,0
1757,22,65613.6402545917,40,4,325.0235132562339,2,20.48066220095733,1,1.6582909058617334,1,89,1,0,0,1,1,0,0,1,0,1
1758,64,52571.92761839896,58,8,349.8175861976169,32,21.00724593362313,1,3.3716505576747826,1,4,0,0,0,1,1,0,0,1,1,0
1759,40,45494.27389220343,75,6,351.3187474596929,54,29.56590434209089,4,2.566816040903869,1,64,1,1,0,1,0,1,0,1,0,1
1760,66,52913.04293234369,85,7,149.12931212991623,19,2.3483769708664166,1,4.840243361887734,1,65,1,0,0,0,0,0,0,1,0,0
1761,26,37457.33177769055,21,5,317.9022832500584,56,12.91491895214562,1,1.485403029429072,0,8,1,0,1,1,0,1,1,0,0,0
1762,52,44302.29606632137,18,5,457.4329091862924,5,7.248952250299793,3,3.145353871995233,1,52,1,0,1,0,1,0,1,0,0,0
1763,37,52663.56962960056,55,5,208.9344203433444,3,18.94975129493835,0,3.650945067456002,1,14,1,0,1,1,0,1,0,0,0,0
1764,66,52464.774978515175,29,1,144.84511968882984,28,24.22366934406735,2,4.215040202054217,0,58,1,0,0,1,0,0,0,0,0,0
1765,59,48403.716799955175,24,5,397.4672822093429,26,28.99269019588314,1,2.331369636926032,1,11,0,0,0,0,0,1,0,0,1,0
1766,52,29177.2293473869,74,5,129.59732307175312,23,13.69242359794613,3,3.591148584458667,1,59,1,0,0,1,0,0,0,0,0,0
1767,67,59546.14319631072,17,4,164.18692417770137,30,23.607925096213865,1,1.8644066212292725,0,24,1,0,0,0,0,0,1,0,0,0
1768,35,62513.42609899324,18,8,95.28997744038313,8,27.519842602007348,1,2.459642415628191,0,88,0,0,1,1,0,0,1,0,0,0
1769,34,74655.35742878358,42,4,170.54344223360118,36,20.531430432822955,3,4.5303220904152965,1,32,1,0,0,0,0,0,0,1,0,0
1770,41,56626.63994883097,84,5,234.65077979674027,29,7.357703318248158,1,4.774584241989294,1,89,0,0,0,0,0,1,0,0,0,0
1771,20,50021.92751287224,45,8,78.871037874346,13,18.27483911812296,3,3.734678061172692,1,46,0,1,1,0,0,0,0,0,0,1
1772,49,34804.557355847755,82,4,442.2690099037852,59,29.10156622973388,3,2.1845835084928327,1,28,1,0,1,0,0,0,1,0,1,0
1773,52,72380.26804041583,17,9,281.15365649750856,25,29.627859482960805,4,4.190260054885988,1,16,1,0,1,1,1,0,0,0,0,0
1774,55,53717.49465311035,73,8,314.6466343498387,22,19.306558729131662,3,0.6164018677643908,1,42,1,1,1,0,0,0,0,1,0,1
1775,30,52900.597607381846,14,5,217.07859039505448,46,26.62093396037248,3,0.9623565974273948,0,16,0,1,0,1,0,0,1,1,0,0
1776,64,46189.15702731722,49,5,351.4258532992603,33,6.090445979073223,0,3.476181813689125,1,12,1,0,0,1,0,0,1,0,1,0
1777,42,45230.45650347707,29,6,244.30178113296384,37,7.457750288071281,3,1.8106185887152584,0,76,0,0,0,0,0,1,0,0,0,0
1778,26,60324.0010107627,95,9,392.59119854266027,53,28.591339625257305,2,4.78123798280215,1,62,1,0,0,0,0,1,0,0,1,0
1779,21,34678.39066012112,4,5,419.63096458193326,7,4.143537727294756,4,2.4622727544153715,0,34,1,1,0,0,0,1,0,1,0,0
1780,31,74381.4778873817,82,6,352.3321003489352,23,5.81408249899502,1,2.432141691751297,1,38,1,0,0,0,0,0,0,0,1,0
1781,54,71112.89686307558,20,7,271.1010286284037,6,12.674403113689545,1,3.551357795859191,1,84,0,0,1,0,0,0,0,1,0,1
1782,51,44689.07679699366,47,8,402.0212077710025,15,17.728570203825175,0,3.9540585303778535,1,47,0,1,0,1,1,0,0,1,0,1
1783,28,37042.031511904366,9,7,272.42839013218213,15,18.15413484715132,2,2.640014321563114,0,79,1,0,0,1,0,0,0,1,1,0
1784,58,19771.910174668785,77,3,100.17945696630592,40,8.830082659100375,0,1.4630040577027588,0,22,0,0,0,0,0,0,0,1,0,0
1785,20,31228.7919127366,79,4,102.35310045984778,34,27.626355548715413,2,3.979888892265297,1,80,1,0,0,1,0,0,1,0,0,0
1786,45,60948.67239324311,27,2,476.86241283485055,14,27.461487237475097,2,1.941580736931324,1,88,0,1,0,0,0,1,0,0,0,1
1787,46,54730.127883509806,15,5,146.10335380604425,29,11.822834786265936,1,1.2879984618223592,0,3,0,1,1,0,0,1,0,1,0,0
1788,26,57404.80347959132,92,5,417.16624595988935,16,13.085323905965884,0,3.34238085466256,1,1,1,0,0,1,1,1,1,1,0,0
1789,20,22316.305470137577,19,3,161.01743327376283,29,21.104663793034963,4,0.9070415014565768,0,53,1,0,1,0,1,0,1,1,0,0
1790,42,44062.76569846003,90,3,243.85104223556735,23,19.92357730232713,3,4.871087037887247,1,64,0,0,0,1,0,0,0,1,1,0
1791,51,70509.09209423124,52,6,344.7266504441648,10,11.530680747332774,2,3.345787689854616,1,44,0,0,0,0,1,1,0,1,0,0
1792,29,48559.5889202097,26,7,121.49022780315686,47,12.485903120478,0,4.936529844147901,0,47,0,0,0,0,1,0,0,1,1,0
1793,59,30915.57898064022,89,4,381.7609197637449,55,10.506364408304014,1,2.025020405653862,1,38,1,0,0,0,0,0,0,0,1,0
1794,26,48325.96503735648,26,7,360.4608376504422,4,7.138011707903905,0,4.870423225356791,1,63,1,0,0,0,1,1,1,0,1,0
1795,32,38434.73872452125,26,5,294.3873000976023,12,13.798337051431774,3,1.155030114778806,0,81,0,0,0,0,0,0,0,1,0,0
1796,57,55005.18589918096,46,2,304.65039021909456,42,20.62438054388596,2,0.683126475561628,0,41,1,0,0,0,0,1,0,0,0,0
1797,42,50308.18068331573,92,5,97.59730708471568,34,22.28480448889736,0,0.6484282720457115,0,21,0,0,1,0,1,0,1,0,0,0
1798,22,58149.44996123437,49,3,246.17711769580504,4,23.38832208285328,1,2.591916667696522,1,45,1,1,0,1,0,1,1,1,1,1
1799,28,31731.14559852331,82,4,88.95712791093106,20,11.30448720224833,3,0.8735188886536764,0,13,1,0,0,0,0,0,0,0,1,0
1800,51,43269.25147002352,96,4,188.53848096507977,28,22.962616229120712,1,2.804755478754208,1,66,0,0,0,0,0,0,1,0,0,0
1801,41,66356.51512098663,53,3,455.14046349078507,28,0.2948378391870707,2,1.973752265790052,1,66,1,0,0,0,1,0,0,0,0,0
1802,32,29685.79918346777,3,3,308.5400302496564,6,14.363793137734778,1,2.01033046613352,0,43,0,0,0,0,0,0,0,0,0,0
1803,55,34953.31975940032,66,7,384.2165471687067,14,23.83774156396745,2,3.360240484453264,1,62,1,1,0,0,0,0,1,1,0,0
1804,25,52989.45964988096,97,2,308.24864031915155,55,18.938337147176465,3,1.2339410276822909,1,89,0,0,0,1,0,1,0,0,0,1
1805,22,54300.94758625687,42,1,137.4065411029921,35,14.27448741221978,1,3.94949016652879,0,92,1,1,0,0,0,1,0,1,0,0
1806,65,42667.25235885846,19,4,317.66374210095114,47,19.37479599752984,2,3.1191391390038565,0,48,1,1,0,0,0,0,0,0,1,0
1807,43,45823.50676041725,17,3,389.92463478748624,58,27.21768549414505,1,4.617250829813799,1,26,1,0,0,0,0,0,1,0,0,0
1808,35,57998.38342333463,33,5,112.28225129016238,1,17.0348158382452,2,2.1417829419538554,0,99,0,0,1,0,1,0,1,0,0,0
1809,23,62744.52502639801,76,4,417.6080195425632,19,24.013607124657177,2,4.922217464302065,1,92,0,0,0,1,0,0,0,0,1,1
1810,54,33961.67502065361,49,5,299.9264805402331,57,29.424207484233406,3,3.0912244102131043,1,61,1,1,0,1,1,1,0,1,0,1
1811,65,55464.79280941925,56,4,51.92384097595159,1,21.19648924205945,1,4.880308802843902,1,62,1,0,0,0,0,0,0,0,1,0
1812,30,72680.24000008583,63,7,283.90031885208964,13,17.242440340283,0,0.6217729432120189,1,97,0,1,1,0,0,1,0,0,0,1
1813,45,48261.61907958301,3,4,228.05217146157327,8,1.2208298190476738,2,3.775893450855746,0,82,0,0,1,0,1,0,0,0,0,0
1814,22,33802.41269317221,49,10,183.4009300804944,18,11.296889157812169,4,4.174796859317313,1,14,1,0,1,1,1,0,0,1,0,0
1815,30,33108.62136759175,55,4,397.0657489630439,54,17.00673773210204,2,0.7392797900441941,1,54,1,0,0,0,0,1,0,1,0,0
1816,34,47588.93838032204,26,7,454.7749476464829,35,23.93647649401037,2,3.1053634880731056,1,41,0,0,0,1,0,0,0,1,0,0
1817,67,65537.70957301428,99,3,393.1938902052996,23,13.199333210462528,2,4.108740321152517,1,60,0,0,1,0,0,0,0,0,1,0
1818,57,49388.66225230068,72,4,431.04766171589296,50,28.805742445366725,2,3.0246742635038277,1,9,0,0,0,0,0,0,0,0,1,0
1819,62,52838.47969858892,52,5,458.951424445028,52,8.226633203447879,1,0.7871611568245999,1,44,1,0,0,0,1,0,1,0,0,0
1820,49,35054.87476739294,7,7,460.683190119415,26,22.362559136788462,0,3.6205125840424017,1,56,1,0,0,0,0,0,0,1,1,0
1821,46,64746.76449464822,46,2,101.58716434854084,41,12.629039370815413,0,0.7726861160298888,0,94,0,0,0,0,1,0,0,1,1,0
1822,68,32815.12143251968,46,3,255.37346999922264,38,14.631055987520584,2,4.178610027573973,0,3,0,0,0,0,0,0,1,0,0,0
1823,20,42432.55273592551,16,8,50.12891347680964,20,24.094810812576664,2,0.6936538248801247,0,98,1,0,0,0,0,0,0,0,1,0
1824,57,59448.72293069441,24,2,277.90816311665264,2,8.956836323385994,1,1.1182882145466686,0,97,1,1,1,1,0,0,0,0,0,1
1825,51,19408.52752520102,61,10,465.9097704547059,26,2.99468049219478,0,1.7379841573547083,1,91,1,0,0,1,0,1,0,0,1,1
1826,57,52609.417245285615,54,3,139.59603067917803,57,15.65564197994147,1,3.3501415651736,0,59,1,0,0,1,0,0,0,1,1,0
1827,44,34413.89650412328,62,8,337.90398294496083,36,15.910958892932086,2,4.8936159483408765,1,73,0,0,0,0,0,0,0,0,1,0
1828,30,50248.2409836367,1,4,339.9705708880522,25,23.935316389538677,3,1.030202836789705,0,13,1,0,0,0,1,0,0,0,0,0
1829,62,44719.16588432095,49,10,122.15929310949782,30,29.052744266339843,1,1.142184511462633,0,30,1,0,1,0,1,0,1,0,0,0
1830,50,81587.52238022732,25,4,157.33734769285715,18,1.7534905212176168,4,2.159916785154412,0,53,1,1,1,1,0,0,0,1,1,1
1831,23,44103.1821620014,10,8,257.9098027821085,7,17.791515264918957,1,4.26298611989894,1,80,0,0,0,0,0,1,0,1,1,0
1832,41,77639.77059325014,80,4,134.69421940445545,27,20.47022805641252,3,2.602539287378664,1,51,0,1,0,0,1,0,0,0,1,0
1833,36,58804.28436775062,16,5,313.2472903360291,11,29.5754603873808,1,1.9472477011511973,1,42,0,0,1,0,0,0,0,0,1,0
1834,33,37978.11543905408,58,6,268.0437789600211,37,28.283447406879656,2,3.0254172449398755,1,26,1,1,0,0,0,0,0,0,1,0
1835,57,54962.163878896354,72,5,283.6391803305679,8,21.40227786488813,1,1.6723543885058751,1,59,1,0,0,0,1,0,0,0,1,0
1836,45,45433.85380493282,29,5,110.51039876924986,11,15.701503396209528,3,2.3052195826138444,0,69,1,0,0,0,0,0,0,0,1,0
1837,50,53632.36236111851,92,2,282.7633214473896,24,4.929565276747911,1,1.9967231715441884,1,91,1,0,1,0,1,0,0,0,0,1
1838,65,39291.635188501,6,6,72.26518597436268,30,11.58687900061208,3,4.1186346008659065,0,79,0,0,1,0,0,1,1,1,1,0
1839,58,75352.66450018936,16,5,446.6908841052567,30,17.595157519208914,0,4.659150768971004,1,92,1,1,0,0,0,0,0,0,0,1
1840,30,63880.97136195086,20,5,204.4623608625166,52,21.78349185821304,0,3.918074864706104,0,3,0,1,0,0,0,0,0,0,1,0
1841,60,50476.72352242386,80,3,435.3517961760684,52,19.098446768625458,3,2.475876092134926,1,41,1,0,0,0,0,1,0,0,1,0
1842,62,75936.72152104301,71,5,365.7453659351797,15,21.452271774649464,2,2.769507398734987,1,1,1,0,0,0,0,1,1,0,0,0
1843,42,51114.188661242726,78,7,394.7776651837315,56,12.93165988610174,2,1.0628316226824606,1,65,1,0,0,0,0,0,1,0,1,0
1844,59,66464.37447291747,43,4,191.54502254251523,35,21.85605598807317,4,3.86089120010542,1,70,1,1,0,0,0,1,1,0,1,0
1845,53,50574.50881283637,26,4,152.48477292532482,39,4.397863554989604,1,3.1841405572776984,0,75,1,0,1,1,0,1,1,0,0,0
1846,44,55908.31392215868,90,7,233.0332492285017,24,4.961330721717094,3,4.560979982618464,1,50,1,1,0,0,0,0,1,1,1,0
1847,55,48778.41828585831,78,5,60.9016380857597,8,4.968681160300938,2,1.4027501460881893,0,80,0,0,1,0,0,0,1,0,0,0
1848,24,51429.52030810905,71,5,463.44005459075726,43,26.736862215369705,6,3.9187675486967546,1,97,0,1,0,0,0,0,0,1,0,1
1849,22,52557.97790581999,33,3,224.15641968475603,42,2.373418492928171,2,3.581022477736353,0,88,0,0,0,1,1,0,0,1,1,0
1850,60,39954.0225126741,26,7,494.85047217960425,20,24.06510034473093,1,1.6963049021438847,1,59,0,0,1,0,0,0,1,0,1,0
1851,62,43983.96999615368,45,9,392.6522393633358,41,7.08376985159744,1,3.503203877933713,1,96,0,0,0,0,0,1,1,0,0,0
1852,68,46748.67475270742,84,8,86.23175440968971,47,14.106055220807994,1,4.659680212594923,1,74,1,0,0,0,1,0,1,0,1,0
1853,48,53445.66525203445,63,7,347.0847250291592,26,27.48710220442377,4,4.632961944502035,1,63,1,0,0,0,1,1,0,0,0,0
1854,40,49541.31470744799,67,5,171.87762417707978,52,17.619523167656453,2,3.738319585322636,1,25,0,1,1,0,1,1,1,0,0,1
1855,59,67595.4880073856,52,7,159.67339051162105,24,6.382518818347521,4,0.7163290064032705,1,10,1,0,0,0,0,0,1,0,0,0
1856,27,62706.774784694615,68,3,165.45320145644578,22,8.594292803532332,4,4.425189517940726,1,77,1,1,0,1,1,1,0,0,0,1
1857,49,47055.08665961941,26,7,462.2337719117676,5,27.62135405448399,0,3.460003731520429,1,1,1,0,1,0,0,1,0,0,1,0
1858,60,70726.75846177909,75,13,274.9910792321187,15,12.87160336078835,1,1.8969541393223048,1,99,1,0,0,1,0,0,1,1,1,1
1859,47,78095.30935363186,2,6,351.26190446522264,36,17.650865941903003,1,1.3426266276756469,0,14,0,1,0,0,0,1,0,1,1,0
1860,56,19342.605576168244,14,5,176.4265216098653,37,13.851972679099124,3,1.022917383487927,0,21,1,0,0,0,1,0,0,0,0,0
1861,48,63984.35127599419,30,3,285.3295048333032,29,11.415298832648642,2,0.7260660466599245,0,58,0,0,0,1,1,0,0,0,0,0
1862,35,39605.23704002751,49,8,207.5450621950354,15,6.776045895278817,4,3.893464615778404,1,38,0,0,0,1,1,0,0,0,0,0
1863,53,62011.22031984949,12,2,194.51256817838032,27,20.6171258644896,1,1.561293495244739,0,1,1,1,0,0,0,1,1,0,1,0
1864,19,68573.56910969649,90,7,161.1359815865955,49,21.5754365855364,1,0.6091382121946478,1,84,1,1,0,0,0,1,0,0,0,1
1865,31,36845.11108234172,44,3,234.05310432203024,55,8.319064239061245,4,2.287717933288952,0,5,1,1,0,1,0,0,0,1,0,0
1866,30,22215.093514763597,33,6,347.0135497835103,8,23.691424207339427,5,2.671731862665525,1,44,0,1,0,1,1,0,0,0,1,1
1867,46,62531.51132323797,13,2,149.91969923019906,57,25.65060248902022,2,1.261536039050571,0,96,1,0,0,1,0,0,1,0,0,0
1868,29,52031.03723725417,78,6,484.44979409480754,29,27.62818537756495,2,0.698217512731474,1,65,0,0,1,1,1,0,1,1,1,1
1869,56,24973.418691460574,88,1,106.07525440865,19,4.920251176159261,2,1.35106467394131,0,57,1,0,0,0,0,0,0,0,0,0
1870,19,87943.46758194233,98,7,266.0932434746464,31,9.187318140036664,1,3.5559624282645848,1,45,0,1,0,1,1,1,1,0,0,1
1871,49,59366.29118384828,26,3,88.26269735990724,9,25.8245650903605,4,0.8700965476304288,0,60,0,1,1,0,0,1,0,0,0,0
1872,30,60051.50060187728,21,6,60.19939448105449,10,6.03635206455403,2,2.997666637506472,0,66,0,0,1,0,1,0,0,1,1,0
1873,63,70487.26628843072,28,0,465.20479386426354,37,0.2037069313805115,1,1.15885394558675,1,95,0,0,0,1,1,0,0,1,1,1
1874,44,41287.64070730247,48,5,414.6731572777854,10,26.13773657652387,3,1.380601281111887,1,47,0,1,1,0,0,1,1,0,0,1
1875,66,51956.81168133015,40,5,362.36991790650126,54,9.860838308365944,1,2.268850474700144,1,26,0,0,0,0,0,1,0,0,1,0
1876,58,30210.17129330356,66,5,439.33586591747513,33,12.493476001654605,1,0.9537140122417912,1,9,0,0,1,0,1,0,1,0,0,0
1877,34,40880.77329072223,73,5,411.28179033637787,25,13.445387369047074,3,1.2794157625199578,1,51,1,0,1,1,0,0,0,0,0,1
1878,57,55784.90000703857,87,5,341.2569744438765,57,25.46341055995013,1,2.070285851531094,1,94,0,1,0,0,0,1,0,0,0,1
1879,48,25020.729993013218,79,2,431.3040465957661,54,10.202975123344466,0,1.983510524742651,1,8,1,0,1,0,0,0,0,1,0,0
1880,51,40455.656814828784,77,6,225.86024905704733,56,26.779168587108806,1,3.8717216855407934,1,5,1,0,1,0,0,1,1,1,1,0
1881,41,36080.990600934194,23,5,298.7383249558068,4,18.54648022763664,4,0.8365203730689097,0,39,1,0,0,0,0,1,0,0,0,0
1882,62,52131.383684305176,81,7,399.33979384039054,53,15.865873048607158,2,4.372028310498545,1,68,0,0,1,1,0,0,0,1,1,1
1883,52,58620.51892498023,48,4,88.15910731085599,5,9.835873763111126,0,4.173044768327546,0,40,0,0,0,0,0,1,1,0,1,0
1884,65,61132.292065646856,2,9,436.39046022311777,23,7.386979718807455,3,3.9469623786137222,1,36,1,1,1,0,0,0,0,1,0,1
1885,23,64982.24967167226,84,4,120.57370506347226,39,18.759347439042728,3,1.8921756310840965,1,21,0,0,1,0,0,0,1,0,0,0
1886,36,70581.75269858557,20,2,439.0435638038926,55,13.462135385691624,4,4.202968034933544,1,97,0,1,0,0,0,0,0,1,1,1
1887,47,59108.68180525109,59,5,190.0997922348172,5,27.32442869696699,2,1.3226093613017635,1,26,1,0,0,0,1,0,0,1,0,0
1888,24,78310.03848341623,46,5,197.05228068614832,52,14.799997611810086,2,1.059841426347627,1,75,1,1,1,0,0,0,0,0,1,1
1889,27,51792.53781897023,3,6,83.27691044136557,8,15.402668009365614,3,0.7023035007026931,0,85,1,0,0,0,0,0,0,0,1,0
1890,58,47400.18268624178,55,5,448.65483075308725,17,12.560026105966422,1,4.726896633525092,1,86,1,0,0,0,0,0,0,0,0,0
1891,49,59109.6104504006,12,2,128.5296810758913,1,23.69896361003942,3,1.8860490396737315,0,56,1,0,0,1,0,0,0,0,0,0
1892,51,46753.83237511117,40,8,333.5224559166569,54,12.802692023467184,1,4.629280460800577,1,57,1,0,0,0,1,1,0,0,0,0
1893,45,77788.47093162575,66,4,339.78541966408505,50,8.153325792517672,2,1.7267610268369835,1,59,1,0,1,0,1,0,0,0,0,0
1894,32,66964.75209702818,78,6,176.51817653659066,12,25.87472314137594,3,4.584046817013573,1,7,0,0,0,0,0,1,0,0,1,0
1895,47,61254.17216299271,16,6,493.547430855562,35,17.945163818820685,3,4.567680737807398,1,42,0,0,1,0,0,0,1,0,0,0
1896,54,51971.290160620265,83,5,78.87479814998821,52,17.786155571093154,0,4.656542202548208,1,13,0,1,1,1,1,0,0,0,0,1
1897,46,43887.842428777054,34,6,323.54240494618324,14,18.36358399420141,2,2.732690476778872,1,84,1,0,0,0,1,0,0,1,0,0
1898,39,60519.8750685164,44,4,265.7947673557351,48,21.59330847134944,2,4.396758290595014,1,79,0,0,0,0,0,0,0,1,1,0
1899,21,33093.53822229561,6,9,160.46784821627358,18,9.460732880445748,2,4.778446532752941,0,34,1,0,0,1,1,0,0,1,1,0
1900,37,73015.4530016153,77,4,123.5982700953259,10,1.1119466879067852,1,1.960776238537308,1,53,1,0,0,0,0,0,0,0,1,0
1901,49,47335.4494192194,64,6,381.6879611715439,55,24.33673551022259,1,2.3849348255714977,1,46,1,0,0,0,0,0,0,1,0,0
1902,53,54576.600998610935,22,7,462.3416935165339,15,3.954261111060959,0,3.736580843010848,1,57,0,0,1,0,0,0,0,0,1,0
1903,67,36355.98385710067,18,4,98.39581787962508,42,21.68241014259527,1,1.851619197754854,0,61,1,0,0,0,0,0,0,1,1,0
1904,21,60844.79394678832,12,1,137.29109544770245,33,2.561227418791129,4,3.8921418901069655,0,89,1,0,1,0,0,1,0,0,1,0
1905,44,43193.87580742507,52,4,493.8213862830044,19,11.321704476651911,3,0.8325146534609027,1,56,1,1,0,1,0,0,0,0,0,1
1906,34,59738.43185457648,94,4,56.760203407043576,34,1.9844794879629932,3,2.85574272929844,1,29,0,0,0,0,0,0,1,1,1,0
1907,29,61360.90203466084,51,6,278.7133863438155,45,15.714189020868965,4,1.0504106783768534,1,92,0,0,0,1,1,0,0,1,0,1
1908,39,40285.5182961719,71,4,282.2507825368164,25,19.62875960616909,1,1.819955643965044,1,14,1,1,0,1,0,1,0,0,0,0
1909,34,33147.06318629008,96,1,168.42268631559824,16,5.2258509212278295,4,1.663814266189124,1,68,1,0,1,0,0,0,0,0,1,1
1910,27,72978.49874816817,48,3,348.36299619964734,8,11.21166579130822,1,4.275194331031997,1,71,1,0,1,0,0,0,0,0,1,1
1911,18,47115.51448956377,19,12,475.22340789215616,35,27.914160782187302,2,1.3708276493278886,1,13,0,1,1,1,0,1,1,1,1,1
1912,39,53372.73224068458,6,1,252.5962689304597,21,13.327434601512955,2,4.138015640716035,0,17,1,0,1,0,0,0,1,0,1,0
1913,43,57281.967869701126,84,3,387.2387774305357,19,24.096052712399043,0,4.072821556585649,1,29,1,0,0,0,1,1,1,1,1,0
1914,35,31194.49805152669,27,5,340.7316166721562,46,27.82282387730025,2,2.744973750007534,1,81,0,0,0,1,1,0,0,1,0,0
1915,67,56939.99205229832,53,4,262.8238385937717,11,29.232940166820867,2,1.5522946501825832,1,83,0,0,0,0,0,0,1,1,0,0
1916,31,51486.89804231956,48,6,72.41553491144211,44,26.959828388771943,2,1.5210335298030022,0,90,0,1,0,0,0,1,0,1,0,0
1917,64,40347.03953443413,7,5,383.7874122307739,11,9.590419341853176,1,2.592160912021315,0,73,0,1,0,0,1,0,0,1,0,0
1918,46,32651.96022743406,59,3,213.46315120465832,11,28.88092929621967,4,0.5396405332708234,0,2,0,0,0,1,0,1,0,0,0,0
1919,29,59088.28321935904,69,8,151.0226097810894,22,24.3906177282068,3,2.891078395751148,1,62,0,1,1,1,0,0,0,0,1,1
1920,53,66915.6801229232,11,5,476.7208924046767,21,25.131549950820684,3,4.787507865951749,1,20,1,0,0,0,1,1,0,1,0,0
1921,52,52678.857760892046,15,7,398.0762462962229,27,0.5536722267378595,3,1.1961809683816842,1,87,0,0,0,0,1,0,0,0,1,0
1922,69,28483.019872254696,64,3,483.0209067546214,18,28.631742013216986,4,3.0800552966402157,1,82,0,1,0,0,0,0,0,0,1,1
1923,29,34140.00774237905,3,10,165.29761947451553,42,23.36489769307735,0,4.828004098900056,0,56,1,0,0,0,0,0,0,0,1,0
1924,24,43518.1443601392,69,9,426.1069974100493,48,23.06222814558621,3,4.3723496277122,1,90,1,0,0,0,0,0,0,0,0,0
1925,46,73469.29611741126,23,7,323.47463191788614,40,2.537589454764729,2,4.326710523716031,1,52,1,0,0,0,0,0,1,0,1,0
1926,28,46298.74006851687,53,4,491.6766601864488,38,7.053799378092604,4,4.1983246867828505,1,25,0,1,1,0,0,0,0,0,0,1
1927,50,42971.46615802701,37,2,475.8426255261458,30,28.871623787623182,1,1.8906062272528352,1,62,0,0,0,1,0,0,1,0,0,0
1928,23,24897.72800485828,9,5,487.8356202242161,51,15.07024453668374,1,4.507775740700655,0,17,0,0,1,0,0,0,1,1,0,0
1929,64,40149.72814834834,15,6,478.29542825297386,45,11.995954745293956,1,4.73603158054927,1,39,0,0,0,0,1,0,0,1,1,0
1930,32,31505.954690137547,3,7,53.44739010069755,47,25.21423043269272,2,2.731065904845677,0,10,0,0,0,0,0,0,0,0,1,0
1931,49,34952.302536158,93,6,383.4884345678103,45,2.7114783820069355,3,2.0955697126675643,1,59,1,0,1,0,0,1,0,0,0,0
1932,68,51799.260202381134,70,8,172.3705525443388,33,12.566566286504672,2,2.3640305702263524,1,25,1,1,0,0,1,0,0,0,1,0
1933,28,43982.536915832345,17,3,367.26219299863766,21,11.3334531552203,1,2.003928988240695,0,28,0,1,0,0,0,0,1,1,0,0
1934,40,75492.41679007019,26,4,491.2750405642589,59,10.560556472208743,1,1.4558829891104303,1,90,0,1,0,0,0,0,0,0,0,1
1935,43,66170.05059061215,21,3,67.71172581444148,2,9.299998085226886,0,3.2830181161380025,0,76,1,0,1,0,1,0,1,0,0,0
